[13:09:43.976] ReinstallHook: OK
[13:09:48.965] ReinstallHook: OK
[13:09:49.729] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:09:49.976] KEY vk=0x59 (89), modKey=0, capturing=0
[13:09:50.140] KEY vk=0x4F (79), modKey=0, capturing=0
[13:09:50.283] KEY vk=0x55 (85), modKey=0, capturing=0
[13:09:50.353] KEY vk=0x20 (32), modKey=0, capturing=0
[13:09:50.479] KEY vk=0x49 (73), modKey=0, capturing=0
[13:09:50.651] KEY vk=0x4E (78), modKey=0, capturing=0
[13:09:50.832] KEY vk=0x44 (68), modKey=0, capturing=0
[13:09:51.143] KEY vk=0x45 (69), modKey=0, capturing=0
[13:09:51.351] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:51.470] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:51.606] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:52.415] KEY vk=0x55 (85), modKey=0, capturing=0
[13:09:52.663] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:52.812] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:53.073] KEY vk=0x55 (85), modKey=0, capturing=0
[13:09:53.205] KEY vk=0x4E (78), modKey=0, capturing=0
[13:09:53.352] KEY vk=0x44 (68), modKey=0, capturing=0
[13:09:53.551] KEY vk=0x45 (69), modKey=0, capturing=0
[13:09:53.724] KEY vk=0x52 (82), modKey=0, capturing=0
[13:09:53.970] ReinstallHook: OK
[13:09:54.167] KEY vk=0x45 (69), modKey=0, capturing=0
[13:09:54.506] KEY vk=0x53 (83), modKey=0, capturing=0
[13:09:54.704] KEY vk=0x54 (84), modKey=0, capturing=0
[13:09:54.933] KEY vk=0x41 (65), modKey=0, capturing=0
[13:09:55.402] KEY vk=0x4D (77), modKey=0, capturing=0
[13:09:55.497] KEY vk=0x45 (69), modKey=0, capturing=0
[13:09:56.024] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:56.488] KEY vk=0x45 (69), modKey=0, capturing=0
[13:09:56.700] KEY vk=0x54 (84), modKey=0, capturing=0
[13:09:56.997] KEY vk=0x41 (65), modKey=0, capturing=0
[13:09:57.028] KEY vk=0x20 (32), modKey=0, capturing=0
[13:09:57.438] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:57.582] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:57.723] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:57.974] KEY vk=0x41 (65), modKey=0, capturing=0
[13:09:58.156] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:58.296] KEY vk=0x8 (8), modKey=0, capturing=0
[13:09:58.320] KEY vk=0x41 (65), modKey=0, capturing=0
[13:09:58.485] KEY vk=0x54 (84), modKey=0, capturing=0
[13:09:58.561] KEY vk=0x45 (69), modKey=0, capturing=0
[13:09:58.638] KEY vk=0x20 (32), modKey=0, capturing=0
[13:09:58.976] ReinstallHook: OK
[13:09:59.764] KEY vk=0x4D (77), modKey=0, capturing=0
[13:09:59.841] KEY vk=0x45 (69), modKey=0, capturing=0
[13:09:59.923] KEY vk=0x20 (32), modKey=0, capturing=0
[13:10:00.112] KEY vk=0x58 (88), modKey=0, capturing=0
[13:10:00.211] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:10:00.300] KEY vk=0x44 (68), modKey=0, capturing=0
[13:10:03.962] ReinstallHook: OK
[13:10:08.975] ReinstallHook: OK
[13:10:13.977] ReinstallHook: OK
[13:10:18.963] ReinstallHook: OK
[13:10:23.968] ReinstallHook: OK
[13:10:28.966] ReinstallHook: OK
[13:10:33.962] ReinstallHook: OK
[13:10:38.985] ReinstallHook: OK
[13:10:43.992] ReinstallHook: OK
[13:10:48.981] ReinstallHook: OK
[13:10:53.980] ReinstallHook: OK
[13:10:58.992] ReinstallHook: OK
[13:11:03.982] ReinstallHook: OK
[13:11:08.982] ReinstallHook: OK
[13:11:13.981] ReinstallHook: OK
[13:11:18.978] ReinstallHook: OK
[13:11:23.979] ReinstallHook: OK
[13:11:28.978] ReinstallHook: OK
[13:11:33.988] ReinstallHook: OK
[13:11:38.982] ReinstallHook: OK
[13:11:43.978] ReinstallHook: OK
[13:11:48.979] ReinstallHook: OK
[13:11:53.981] ReinstallHook: OK
[13:11:58.980] ReinstallHook: OK
[13:12:03.980] ReinstallHook: OK
[13:12:08.978] ReinstallHook: OK
[13:12:13.979] ReinstallHook: OK
[13:12:18.989] ReinstallHook: OK
[13:12:23.986] ReinstallHook: OK
[13:12:28.983] ReinstallHook: OK
[13:12:33.979] ReinstallHook: OK
[13:12:38.988] ReinstallHook: OK
[13:12:43.983] ReinstallHook: OK
[13:12:48.992] ReinstallHook: OK
[13:12:53.993] ReinstallHook: OK
[13:12:58.995] ReinstallHook: OK
[13:13:04.001] ReinstallHook: OK
[13:13:09.006] ReinstallHook: OK
[13:13:13.994] ReinstallHook: OK
[13:13:19.007] ReinstallHook: OK
[13:13:24.003] ReinstallHook: OK
[13:13:29.005] ReinstallHook: OK
[13:13:33.994] ReinstallHook: OK
[13:13:39.003] ReinstallHook: OK
[13:13:43.996] ReinstallHook: OK
[13:13:49.002] ReinstallHook: OK
[13:13:53.996] ReinstallHook: OK
[13:13:58.994] ReinstallHook: OK
[13:14:04.000] ReinstallHook: OK
[13:14:09.007] ReinstallHook: OK
[13:14:14.012] ReinstallHook: OK
[13:14:19.019] ReinstallHook: OK
[13:14:24.020] ReinstallHook: OK
[13:14:29.022] ReinstallHook: OK
[13:14:34.009] ReinstallHook: OK
[13:14:39.013] ReinstallHook: OK
[13:14:44.009] ReinstallHook: OK
[13:14:49.021] ReinstallHook: OK
[13:14:54.019] ReinstallHook: OK
[13:14:59.009] ReinstallHook: OK
[13:15:04.013] ReinstallHook: OK
[13:15:09.015] ReinstallHook: OK
[13:15:14.012] ReinstallHook: OK
[13:15:19.023] ReinstallHook: OK
[13:15:24.014] ReinstallHook: OK
[13:15:29.020] ReinstallHook: OK
[13:15:34.013] ReinstallHook: OK
[13:15:39.021] ReinstallHook: OK
[13:15:44.017] ReinstallHook: OK
[13:15:48.858] KEY vk=0x25 (37), modKey=0, capturing=0
[13:15:49.009] ReinstallHook: OK
[13:15:54.017] ReinstallHook: OK
[13:15:59.011] ReinstallHook: OK
[13:16:04.019] ReinstallHook: OK
[13:16:09.014] ReinstallHook: OK
[13:16:14.021] ReinstallHook: OK
[13:16:19.023] ReinstallHook: OK
[13:16:24.010] ReinstallHook: OK
[13:16:29.018] ReinstallHook: OK
[13:16:34.012] ReinstallHook: OK
[13:16:39.017] ReinstallHook: OK
[13:16:44.009] ReinstallHook: OK
[13:16:49.017] ReinstallHook: OK
[13:16:54.019] ReinstallHook: OK
[13:16:59.009] ReinstallHook: OK
[13:17:04.013] ReinstallHook: OK
[13:17:09.022] ReinstallHook: OK
[13:17:14.022] ReinstallHook: OK
[13:17:19.012] ReinstallHook: OK
[13:17:24.019] ReinstallHook: OK
[13:17:29.013] ReinstallHook: OK
[13:17:34.016] ReinstallHook: OK
[13:17:39.021] ReinstallHook: OK
[13:17:44.010] ReinstallHook: OK
[13:17:49.019] ReinstallHook: OK
[13:17:54.022] ReinstallHook: OK
[13:17:59.012] ReinstallHook: OK
[13:18:04.010] ReinstallHook: OK
[13:18:09.015] ReinstallHook: OK
[13:18:14.011] ReinstallHook: OK
[13:18:19.026] ReinstallHook: OK
[13:18:24.046] ReinstallHook: OK
[13:18:29.046] ReinstallHook: OK
[13:18:34.051] ReinstallHook: OK
[13:18:39.041] ReinstallHook: OK
[13:18:44.044] ReinstallHook: OK
[13:18:49.048] ReinstallHook: OK
[13:18:54.044] ReinstallHook: OK
[13:18:59.055] ReinstallHook: OK
[13:19:04.044] ReinstallHook: OK
[13:19:09.052] ReinstallHook: OK
[13:19:14.055] ReinstallHook: OK
[13:19:19.045] ReinstallHook: OK
[13:19:24.055] ReinstallHook: OK
[13:19:29.065] ReinstallHook: OK
[13:19:34.062] ReinstallHook: OK
[13:19:39.067] ReinstallHook: OK
[13:19:44.056] ReinstallHook: OK
[13:19:49.056] ReinstallHook: OK
[13:19:54.061] ReinstallHook: OK
[13:19:59.067] ReinstallHook: OK
[13:20:04.069] ReinstallHook: OK
[13:20:09.063] ReinstallHook: OK
[13:20:14.063] ReinstallHook: OK
[13:20:19.056] ReinstallHook: OK
[13:20:24.070] ReinstallHook: OK
[13:20:29.071] ReinstallHook: OK
[13:20:34.062] ReinstallHook: OK
[13:20:39.066] ReinstallHook: OK
[13:20:44.062] ReinstallHook: OK
[13:20:49.068] ReinstallHook: OK
[13:20:54.071] ReinstallHook: OK
[13:20:59.062] ReinstallHook: OK
[13:21:04.068] ReinstallHook: OK
[13:21:09.068] ReinstallHook: OK
[13:21:14.065] ReinstallHook: OK
[13:21:19.064] ReinstallHook: OK
[13:21:24.057] ReinstallHook: OK
[13:21:29.058] ReinstallHook: OK
[13:21:34.056] ReinstallHook: OK
[13:21:39.056] ReinstallHook: OK
[13:21:44.067] ReinstallHook: OK
[13:21:49.061] ReinstallHook: OK
[13:21:54.070] ReinstallHook: OK
[13:21:59.061] ReinstallHook: OK
[13:22:04.056] ReinstallHook: OK
[13:22:09.069] ReinstallHook: OK
[13:22:14.059] ReinstallHook: OK
[13:22:19.063] ReinstallHook: OK
[13:22:24.067] ReinstallHook: OK
[13:22:29.069] ReinstallHook: OK
[13:22:34.060] ReinstallHook: OK
[13:22:39.068] ReinstallHook: OK
[13:22:44.065] ReinstallHook: OK
[13:22:49.056] ReinstallHook: OK
[13:22:54.056] ReinstallHook: OK
[13:22:59.086] ReinstallHook: OK
[13:23:04.086] ReinstallHook: OK
[13:23:09.079] ReinstallHook: OK
[13:23:14.081] ReinstallHook: OK
[13:23:19.081] ReinstallHook: OK
[13:23:24.083] ReinstallHook: OK
[13:23:29.079] ReinstallHook: OK
[13:23:31.410] KEY vk=0xAD (173), modKey=0, capturing=0
[13:23:31.411] -> VK_VOLUME_MUTE -> queuing play/pause
[13:23:31.411] Worker: sending play/pause
[13:23:31.411] KEY vk=0xB3 (179), modKey=0, capturing=0
[13:23:34.085] ReinstallHook: OK
[13:23:35.483] KEY vk=0xAE (174), modKey=0, capturing=0
[13:23:35.483] -> VOL key, modKey=0, modPressed=1
[13:23:35.483] -> queuing volume change
[13:23:35.483] Worker: volume change
[13:23:35.490] Worker: vol changed to 97% (spotify.exe)
[13:23:35.504] KEY vk=0xAE (174), modKey=0, capturing=0
[13:23:35.504] -> VOL key, modKey=0, modPressed=1
[13:23:35.504] -> queuing volume change
[13:23:35.504] Worker: volume change
[13:23:35.510] Worker: vol changed to 94% (spotify.exe)
[13:23:35.521] KEY vk=0xAE (174), modKey=0, capturing=0
[13:23:35.521] -> VOL key, modKey=0, modPressed=1
[13:23:35.521] -> queuing volume change
[13:23:35.521] Worker: volume change
[13:23:35.527] Worker: vol changed to 91% (spotify.exe)
[13:23:35.539] KEY vk=0xAE (174), modKey=0, capturing=0
[13:23:35.539] -> VOL key, modKey=0, modPressed=1
[13:23:35.539] -> queuing volume change
[13:23:35.539] Worker: volume change
[13:23:35.545] Worker: vol changed to 88% (spotify.exe)
[13:23:35.555] KEY vk=0xAE (174), modKey=0, capturing=0
[13:23:35.555] -> VOL key, modKey=0, modPressed=1
[13:23:35.555] -> queuing volume change
[13:23:35.555] Worker: volume change
[13:23:35.561] Worker: vol changed to 85% (spotify.exe)
[13:23:35.574] KEY vk=0xAE (174), modKey=0, capturing=0
[13:23:35.574] -> VOL key, modKey=0, modPressed=1
[13:23:35.574] -> queuing volume change
[13:23:35.574] Worker: volume change
[13:23:35.580] Worker: vol changed to 82% (spotify.exe)
[13:23:35.588] KEY vk=0xAE (174), modKey=0, capturing=0
[13:23:35.588] -> VOL key, modKey=0, modPressed=1
[13:23:35.588] -> queuing volume change
[13:23:35.588] Worker: volume change
[13:23:35.594] Worker: vol changed to 79% (spotify.exe)
[13:23:35.608] KEY vk=0xAE (174), modKey=0, capturing=0
[13:23:35.608] -> VOL key, modKey=0, modPressed=1
[13:23:35.608] -> queuing volume change
[13:23:35.608] Worker: volume change
[13:23:35.614] Worker: vol changed to 76% (spotify.exe)
[13:23:35.624] KEY vk=0xAE (174), modKey=0, capturing=0
[13:23:35.624] -> VOL key, modKey=0, modPressed=1
[13:23:35.625] -> queuing volume change
[13:23:35.625] Worker: volume change
[13:23:35.630] Worker: vol changed to 73% (spotify.exe)
[13:23:35.648] KEY vk=0xAE (174), modKey=0, capturing=0
[13:23:35.648] -> VOL key, modKey=0, modPressed=1
[13:23:35.648] -> queuing volume change
[13:23:35.649] Worker: volume change
[13:23:35.655] Worker: vol changed to 70% (spotify.exe)
[13:23:35.976] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:35.976] -> VOL key, modKey=0, modPressed=1
[13:23:35.976] -> queuing volume change
[13:23:35.976] Worker: volume change
[13:23:35.982] Worker: vol changed to 73% (spotify.exe)
[13:23:36.002] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.002] -> VOL key, modKey=0, modPressed=1
[13:23:36.002] -> queuing volume change
[13:23:36.003] Worker: volume change
[13:23:36.009] Worker: vol changed to 76% (spotify.exe)
[13:23:36.025] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.025] -> VOL key, modKey=0, modPressed=1
[13:23:36.025] -> queuing volume change
[13:23:36.025] Worker: volume change
[13:23:36.031] Worker: vol changed to 79% (spotify.exe)
[13:23:36.046] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.046] -> VOL key, modKey=0, modPressed=1
[13:23:36.046] -> queuing volume change
[13:23:36.046] Worker: volume change
[13:23:36.052] Worker: vol changed to 82% (spotify.exe)
[13:23:36.066] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.066] -> VOL key, modKey=0, modPressed=1
[13:23:36.066] -> queuing volume change
[13:23:36.066] Worker: volume change
[13:23:36.072] Worker: vol changed to 85% (spotify.exe)
[13:23:36.088] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.088] -> VOL key, modKey=0, modPressed=1
[13:23:36.088] -> queuing volume change
[13:23:36.088] Worker: volume change
[13:23:36.094] Worker: vol changed to 88% (spotify.exe)
[13:23:36.104] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.104] -> VOL key, modKey=0, modPressed=1
[13:23:36.104] -> queuing volume change
[13:23:36.104] Worker: volume change
[13:23:36.110] Worker: vol changed to 91% (spotify.exe)
[13:23:36.130] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.130] -> VOL key, modKey=0, modPressed=1
[13:23:36.130] -> queuing volume change
[13:23:36.130] Worker: volume change
[13:23:36.136] Worker: vol changed to 94% (spotify.exe)
[13:23:36.164] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.164] -> VOL key, modKey=0, modPressed=1
[13:23:36.164] -> queuing volume change
[13:23:36.165] Worker: volume change
[13:23:36.171] Worker: vol changed to 97% (spotify.exe)
[13:23:36.766] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.767] -> VOL key, modKey=0, modPressed=1
[13:23:36.767] -> queuing volume change
[13:23:36.767] Worker: volume change
[13:23:36.773] Worker: vol changed to 100% (spotify.exe)
[13:23:36.775] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.775] -> VOL key, modKey=0, modPressed=1
[13:23:36.775] -> queuing volume change
[13:23:36.776] Worker: volume change
[13:23:36.781] Worker: vol changed to 100% (spotify.exe)
[13:23:36.786] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.786] -> VOL key, modKey=0, modPressed=1
[13:23:36.786] -> queuing volume change
[13:23:36.786] Worker: volume change
[13:23:36.792] Worker: vol changed to 100% (spotify.exe)
[13:23:36.807] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.807] -> VOL key, modKey=0, modPressed=1
[13:23:36.807] -> queuing volume change
[13:23:36.807] Worker: volume change
[13:23:36.813] Worker: vol changed to 100% (spotify.exe)
[13:23:36.834] KEY vk=0xAF (175), modKey=0, capturing=0
[13:23:36.834] -> VOL key, modKey=0, modPressed=1
[13:23:36.834] -> queuing volume change
[13:23:36.834] Worker: volume change
[13:23:36.840] Worker: vol changed to 100% (spotify.exe)
[13:23:38.651] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:23:38.719] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:23:39.076] ReinstallHook: OK
[13:23:39.172] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:23:39.528] KEY vk=0x52 (82), modKey=0, capturing=0
[13:23:39.743] KEY vk=0x46 (70), modKey=0, capturing=0
[13:23:39.932] KEY vk=0x52 (82), modKey=0, capturing=0
[13:23:40.014] KEY vk=0x4A (74), modKey=0, capturing=0
[13:23:40.141] KEY vk=0x51 (81), modKey=0, capturing=0
[13:23:40.259] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:40.380] KEY vk=0xBA (186), modKey=0, capturing=0
[13:23:40.518] KEY vk=0x42 (66), modKey=0, capturing=0
[13:23:40.656] KEY vk=0x50 (80), modKey=0, capturing=0
[13:23:40.849] KEY vk=0x59 (89), modKey=0, capturing=0
[13:23:40.945] KEY vk=0x54 (84), modKey=0, capturing=0
[13:23:41.226] KEY vk=0x59 (89), modKey=0, capturing=0
[13:23:41.367] KEY vk=0x59 (89), modKey=0, capturing=0
[13:23:41.479] KEY vk=0x53 (83), modKey=0, capturing=0
[13:23:41.627] KEY vk=0x51 (81), modKey=0, capturing=0
[13:23:41.719] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:42.093] KEY vk=0x57 (87), modKey=0, capturing=0
[13:23:42.210] KEY vk=0x42 (66), modKey=0, capturing=0
[13:23:42.419] KEY vk=0x52 (82), modKey=0, capturing=0
[13:23:42.552] KEY vk=0x4A (74), modKey=0, capturing=0
[13:23:43.082] KEY vk=0x8 (8), modKey=0, capturing=0
[13:23:43.164] KEY vk=0x4B (75), modKey=0, capturing=0
[13:23:43.389] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:44.073] ReinstallHook: OK
[13:23:44.165] KEY vk=0x45 (69), modKey=0, capturing=0
[13:23:44.343] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:44.535] KEY vk=0x44 (68), modKey=0, capturing=0
[13:23:44.761] KEY vk=0x42 (66), modKey=0, capturing=0
[13:23:44.857] KEY vk=0x4C (76), modKey=0, capturing=0
[13:23:44.946] KEY vk=0x54 (84), modKey=0, capturing=0
[13:23:45.084] KEY vk=0x4A (74), modKey=0, capturing=0
[13:23:45.165] KEY vk=0x52 (82), modKey=0, capturing=0
[13:23:45.356] KEY vk=0x46 (70), modKey=0, capturing=0
[13:23:45.402] KEY vk=0x48 (72), modKey=0, capturing=0
[13:23:45.596] KEY vk=0x4E (78), modKey=0, capturing=0
[13:23:45.697] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:45.962] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:23:46.085] KEY vk=0x59 (89), modKey=0, capturing=0
[13:23:46.298] KEY vk=0x44 (68), modKey=0, capturing=0
[13:23:46.549] KEY vk=0x42 (66), modKey=0, capturing=0
[13:23:46.599] KEY vk=0x4C (76), modKey=0, capturing=0
[13:23:46.692] KEY vk=0x42 (66), modKey=0, capturing=0
[13:23:47.216] KEY vk=0x46 (70), modKey=0, capturing=0
[13:23:47.321] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:47.734] KEY vk=0x42 (66), modKey=0, capturing=0
[13:23:47.842] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:47.991] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:23:48.071] KEY vk=0x56 (86), modKey=0, capturing=0
[13:23:48.476] KEY vk=0x8 (8), modKey=0, capturing=0
[13:23:48.590] KEY vk=0x46 (70), modKey=0, capturing=0
[13:23:48.836] KEY vk=0x56 (86), modKey=0, capturing=0
[13:23:49.083] ReinstallHook: OK
[13:23:49.298] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:23:49.413] KEY vk=0x4C (76), modKey=0, capturing=0
[13:23:49.723] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:49.879] KEY vk=0x44 (68), modKey=0, capturing=0
[13:23:49.963] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:50.236] KEY vk=0x47 (71), modKey=0, capturing=0
[13:23:50.336] KEY vk=0x4B (75), modKey=0, capturing=0
[13:23:50.427] KEY vk=0x46 (70), modKey=0, capturing=0
[13:23:50.605] KEY vk=0x59 (89), modKey=0, capturing=0
[13:23:50.702] KEY vk=0x54 (84), modKey=0, capturing=0
[13:23:50.807] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:51.002] KEY vk=0x47 (71), modKey=0, capturing=0
[13:23:51.078] KEY vk=0x4A (74), modKey=0, capturing=0
[13:23:51.223] KEY vk=0x4A (74), modKey=0, capturing=0
[13:23:51.655] KEY vk=0x8 (8), modKey=0, capturing=0
[13:23:51.801] KEY vk=0x4B (75), modKey=0, capturing=0
[13:23:52.066] KEY vk=0x4B (75), modKey=0, capturing=0
[13:23:52.295] KEY vk=0x8 (8), modKey=0, capturing=0
[13:23:52.454] KEY vk=0x8 (8), modKey=0, capturing=0
[13:23:52.577] KEY vk=0x4C (76), modKey=0, capturing=0
[13:23:52.774] KEY vk=0x4C (76), modKey=0, capturing=0
[13:23:53.006] KEY vk=0x54 (84), modKey=0, capturing=0
[13:23:53.376] KEY vk=0x48 (72), modKey=0, capturing=0
[13:23:53.531] KEY vk=0xBA (186), modKey=0, capturing=0
[13:23:53.642] KEY vk=0x52 (82), modKey=0, capturing=0
[13:23:53.807] KEY vk=0x42 (66), modKey=0, capturing=0
[13:23:53.894] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:54.079] ReinstallHook: OK
[13:23:54.310] KEY vk=0x41 (65), modKey=0, capturing=0
[13:23:54.564] KEY vk=0x42 (66), modKey=0, capturing=0
[13:23:54.814] KEY vk=0x58 (88), modKey=0, capturing=0
[13:23:54.926] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:55.094] KEY vk=0x42 (66), modKey=0, capturing=0
[13:23:55.195] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:56.885] KEY vk=0x44 (68), modKey=0, capturing=0
[13:23:57.006] KEY vk=0x53 (83), modKey=0, capturing=0
[13:23:57.185] KEY vk=0xDB (219), modKey=0, capturing=0
[13:23:57.416] KEY vk=0x50 (80), modKey=0, capturing=0
[13:23:57.678] KEY vk=0x48 (72), modKey=0, capturing=0
[13:23:57.957] KEY vk=0x8 (8), modKey=0, capturing=0
[13:23:58.089] KEY vk=0x8 (8), modKey=0, capturing=0
[13:23:58.473] KEY vk=0x4A (74), modKey=0, capturing=0
[13:23:58.790] KEY vk=0x4C (76), modKey=0, capturing=0
[13:23:58.896] KEY vk=0x46 (70), modKey=0, capturing=0
[13:23:58.994] KEY vk=0x20 (32), modKey=0, capturing=0
[13:23:59.072] ReinstallHook: OK
[13:23:59.104] KEY vk=0x4C (76), modKey=0, capturing=0
[13:23:59.354] KEY vk=0x48 (72), modKey=0, capturing=0
[13:23:59.438] KEY vk=0x46 (70), modKey=0, capturing=0
[13:23:59.733] KEY vk=0x51 (81), modKey=0, capturing=0
[13:23:59.883] KEY vk=0x44 (68), modKey=0, capturing=0
[13:24:00.102] KEY vk=0x54 (84), modKey=0, capturing=0
[13:24:00.190] KEY vk=0x48 (72), modKey=0, capturing=0
[13:24:00.369] KEY vk=0x4A (74), modKey=0, capturing=0
[13:24:00.450] KEY vk=0x44 (68), modKey=0, capturing=0
[13:24:00.539] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:24:00.592] KEY vk=0x37 (55), modKey=0, capturing=0
[13:24:00.696] KEY vk=0x20 (32), modKey=0, capturing=0
[13:24:01.150] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:24:01.340] KEY vk=0x45 (69), modKey=0, capturing=0
[13:24:01.446] KEY vk=0x20 (32), modKey=0, capturing=0
[13:24:01.569] KEY vk=0x52 (82), modKey=0, capturing=0
[13:24:01.611] KEY vk=0x4A (74), modKey=0, capturing=0
[13:24:01.771] KEY vk=0x55 (85), modKey=0, capturing=0
[13:24:01.934] KEY vk=0x4A (74), modKey=0, capturing=0
[13:24:02.064] KEY vk=0x20 (32), modKey=0, capturing=0
[13:24:02.222] KEY vk=0x4C (76), modKey=0, capturing=0
[13:24:02.408] KEY vk=0x4A (74), modKey=0, capturing=0
[13:24:02.600] KEY vk=0x4B (75), modKey=0, capturing=0
[13:24:02.888] KEY vk=0x4D (77), modKey=0, capturing=0
[13:24:03.142] KEY vk=0x49 (73), modKey=0, capturing=0
[13:24:03.245] KEY vk=0x54 (84), modKey=0, capturing=0
[13:24:03.411] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:24:03.500] KEY vk=0x37 (55), modKey=0, capturing=0
[13:24:03.827] KEY vk=0xD (13), modKey=0, capturing=0
[13:24:04.072] ReinstallHook: OK
[13:24:07.556] KEY vk=0xAE (174), modKey=0, capturing=0
[13:24:07.556] -> VOL key, modKey=0, modPressed=1
[13:24:07.556] -> queuing volume change
[13:24:07.556] Worker: volume change
[13:24:07.563] Worker: vol changed to 97% (spotify.exe)
[13:24:07.933] KEY vk=0xAE (174), modKey=0, capturing=0
[13:24:07.933] -> VOL key, modKey=0, modPressed=1
[13:24:07.933] -> queuing volume change
[13:24:07.933] Worker: volume change
[13:24:07.940] Worker: vol changed to 94% (spotify.exe)
[13:24:08.367] KEY vk=0xAF (175), modKey=0, capturing=0
[13:24:08.368] -> VOL key, modKey=0, modPressed=1
[13:24:08.368] -> queuing volume change
[13:24:08.368] Worker: volume change
[13:24:08.375] Worker: vol changed to 97% (spotify.exe)
[13:24:09.072] ReinstallHook: OK
[13:24:14.081] ReinstallHook: OK
[13:24:19.072] ReinstallHook: OK
[13:24:24.084] ReinstallHook: OK
[13:24:29.076] ReinstallHook: OK
[13:24:34.073] ReinstallHook: OK
[13:24:39.083] ReinstallHook: OK
[13:24:44.082] ReinstallHook: OK
[13:24:49.074] ReinstallHook: OK
[13:24:54.082] ReinstallHook: OK
[13:24:59.079] ReinstallHook: OK
[13:25:04.074] ReinstallHook: OK
[13:25:09.079] ReinstallHook: OK
[13:25:14.076] ReinstallHook: OK
[13:25:19.074] ReinstallHook: OK
[13:25:24.072] ReinstallHook: OK
[13:25:29.072] ReinstallHook: OK
[13:25:34.073] ReinstallHook: OK
[13:25:39.083] ReinstallHook: OK
[13:25:44.083] ReinstallHook: OK
[13:25:49.081] ReinstallHook: OK
[13:25:54.082] ReinstallHook: OK
[13:25:59.079] ReinstallHook: OK
[13:26:04.076] ReinstallHook: OK
[13:26:09.072] ReinstallHook: OK
[13:26:14.083] ReinstallHook: OK
[13:26:19.080] ReinstallHook: OK
[13:26:24.079] ReinstallHook: OK
[13:26:29.081] ReinstallHook: OK
[13:26:34.073] ReinstallHook: OK
[13:26:39.074] ReinstallHook: OK
[13:26:44.072] ReinstallHook: OK
[13:26:49.075] ReinstallHook: OK
[13:26:53.983] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:26:53.987] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:26:54.085] ReinstallHook: OK
[13:26:54.128] KEY vk=0xA0 (160), modKey=0, capturing=0
[13:26:54.187] KEY vk=0xA4 (164), modKey=0, capturing=0
[13:26:54.516] KEY vk=0x59 (89), modKey=0, capturing=0
[13:26:54.705] KEY vk=0x4F (79), modKey=0, capturing=0
[13:26:54.771] KEY vk=0x55 (85), modKey=0, capturing=0
[13:26:54.836] KEY vk=0x20 (32), modKey=0, capturing=0
[13:26:55.036] KEY vk=0x44 (68), modKey=0, capturing=0
[13:26:55.058] KEY vk=0x4F (79), modKey=0, capturing=0
